0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
4,0.74500203,0.07478596,4.4398203,1.4758332,1.773565,1.6877171999999998,0.7800566999999999,1.6652042,0.9332019,0.0,0.7674149,1.819521,0.0,1.5966083,1.0926869,2.6958333999999997,1.2793157,0.73178405,0.8100881999999999,1.5635335,1.7669865000000002,0.0,0.0,0.0,0.0,3.7940278,5.274252,0.7375721,1.7630284999999999,0.0,0.8084706,0.0,3.2826477999999994,1.0974686000000002,3.7082467000000006,1.0852663999999999,0.013381667,0.4350998,0.7226566999999999,3.584461,1.9289098000000002,3.2481625,0.94197637,0.9877604,0.0,2.0158236,1.2362195,0.7447587,2.8611633999999997,2.9762204,0.0,3.0799901000000003,2.6985562,1.9901326000000001,0.42243433,0.0,0.9055636,0.0,0.0,0.029284477000000003,0.0,0.0,0.0,2.832223,0.76408666,3.3527763,3.2853322,5.675253400000001,2.6254206,5.0546975,3.0181086,6.894367699999999,1.3407373,0.34006283,3.7330766000000004,9.930358,3.7959093999999998,3.2403482999999995,5.062598,0.41461620000000005,4.14502,9.051949,5.3622193,2.802462,2.639782,3.6707947,0.30888143,2.7435188,2.7004313,2.978177,1.1707857,5.48134,0.69443417,5.244060500000001,2.9706142000000004,2.282643,2.1686822999999995,8.777144999999999,3.9569461,7.406354400000001,9.20859,1.2395535,4.0423594,0.0,0.0,18.024187,6.457665400000001,3.924728,1.9422741999999997,0.0,6.782754,5.7111387
4,0.7691641,0.891605,4.1344857,1.2535908000000002,2.016624,1.9528381999999997,0.30655720000000003,1.070352,0.7324506,0.0,0.0,1.8750918999999997,0.0,2.2171263999999997,0.8064566999999999,2.2562916,0.86337763,0.84583926,0.7639534,1.5751591999999999,1.9081709999999998,0.07065476,0.0,0.0,0.0,3.8552120000000003,5.1653337,0.8912971,2.4340422000000004,0.0,0.54918134,0.0,2.7502751,0.69187915,3.7042916,0.81758505,0.0,1.2918043,0.0,3.0168934,2.0316674999999997,3.538414,1.7795819,1.2140203,0.0,1.7145234,0.6526924,1.088443,3.0141075,2.82462,0.0,2.8401680000000002,2.1705408,1.9271554,0.0,0.0,0.53262043,0.0,0.0,0.08069226,0.9999256,0.0,0.17113234,2.4252145,0.8123206000000001,4.297916000000001,3.037657,4.586469999999999,2.4046214,4.455221,2.3703125,7.309067,0.9627495,0.0,3.5799007000000005,9.0706215,3.0432477000000002,4.270666599999999,4.3761497,0.7441345,4.9428673,9.055974,4.711273,2.2494389999999997,2.1457636000000004,2.5653658,1.4059013,4.112687,2.0032606,2.9194272,1.4660125,5.883358,1.9895439,6.7891326,2.2791872000000004,2.8729217,2.0734529999999998,6.9331955999999995,5.049263,3.8676314,8.655315,2.138802,4.258319,0.0,2.340208,20.102562,6.823622,4.2547144999999995,3.5313203,0.7405701,6.612867,5.167510500000001
4,0.7769539000000001,0.45594653,5.140731,0.0,2.3900347,2.9475992000000004,0.6689744000000001,1.5524276000000001,0.35660052,0.0,1.027041,3.3831277,0.0,2.2599459,1.3013635000000001,3.9920796999999997,0.69338435,0.0,0.0,1.5883107,2.0342990000000003,0.0,0.0,0.0,0.0,4.4870505,5.7699313,0.2546131,2.8861863999999997,0.0,0.0,0.0,4.747692,2.0267868,5.7976913,0.26137722,0.5509075,1.6113017,0.941708,3.9868292999999997,1.7339331000000002,4.513116,2.1705182,0.385314,0.0,1.300646,0.50638413,0.41897598,3.0303828999999998,4.6512995,0.8579530999999999,2.5849535,2.1215347999999996,2.1986172,0.0,2.6303446,0.0,0.0,0.91571796,1.0308979999999999,0.6638304,0.0,0.07716809,2.8079839,0.0,5.931424,2.8775926,5.014522,4.13679,4.4572268,3.941474,7.3450084,1.3058627,0.0,4.8347583,11.10481,2.9622924,4.195696,6.283878,0.3814017,7.5427485,12.08238,6.5975556,3.8439343,0.42172813,3.5924727999999995,1.7314768,4.1163616,2.5420449,5.719494999999999,0.7148831,9.046652,1.4753737,8.112917,3.0938982999999998,1.2055358999999999,4.258854400000001,11.7589655,4.228167,2.483675,13.732254000000001,1.8534994999999999,2.5696220000000003,0.0,3.6238692,26.871862,9.49538,1.8973468999999998,4.22797,0.0,9.220018,8.248333
4,0.806991,0.0,6.5806417,0.0,1.5411024,3.7363873,3.2061919999999997,2.1340383999999997,0.0,0.0,1.259064,3.9929069999999998,0.0,1.3626571,4.082463,3.8768816,0.83074665,0.0,0.47791809999999996,0.7337090999999999,1.2906953,0.0,0.0,0.0,0.0,3.2912373999999995,5.2040706,0.0,1.759993,0.96026534,0.0,0.25180189999999997,3.8598273,1.3762506,3.9222276,0.0,0.0,0.39798564,2.087761,2.367873,0.0,1.7167666000000001,1.3934606,1.0492125,0.0,1.4057841999999998,0.0,0.90479106,2.9194007,3.490493,3.5700045,2.2898083,2.8180330000000002,1.4706222,0.8944921999999998,2.019551,0.0,0.33557713,2.4266486,2.2457104,0.24687812,0.0,1.0745758,2.7071502,0.54565185,3.4423676,2.426834,4.729586599999999,3.7931056000000005,1.2872438,2.4274197,5.420964700000001,2.6123654999999997,0.67506015,1.9276799,12.823899,0.7670329,6.281527,8.755322,3.436632,4.2178783,9.138129,3.7981388999999997,1.6450813999999998,0.20512785,4.399806,0.74048996,1.7575471,4.354195,9.318777,4.8129029999999995,5.129385500000001,0.09893339999999999,7.7894497000000005,1.0373567,0.46523696,9.494226,8.464566,6.871038,8.719948,8.708036,1.9897702000000002,3.6775107000000005,0.0,6.043804,17.631864999999998,14.962473000000001,1.7282326000000001,11.171057000000001,0.0,9.465553,7.0949054
4,0.84363973,0.0,3.8789175000000005,0.0,1.5775297,1.3026903,0.5816303,2.5059426,0.24854487,0.0,1.4476255,1.6466167,0.0,0.7476486999999999,2.1143785,2.5268557,1.1439419,0.6074253000000001,0.0,1.5489620000000002,1.3909208,0.0,0.0,0.0,0.0,1.9860765999999999,3.5741089999999995,1.0620124,1.0541966,0.0,0.0,0.0,3.3911339999999996,1.2091744,3.9091222,0.6298638000000001,0.0,0.6743831,0.8336653,3.024141,0.0,2.471063,1.8067036,0.8160666,0.0,0.5309640999999999,0.04644184,0.0,1.1925412,3.2827137000000004,0.73842776,1.8170741000000001,0.83546513,0.3309381,0.0,2.0397816000000004,0.0,0.0,0.0,0.35750118,0.83936936,0.06837868,0.09471567,2.0568779,0.0,4.0922236000000005,2.2390463,4.143465,4.132939,0.98048776,2.6769697999999997,5.3685427,0.43379536,2.3755693,2.2335074,6.5467477,2.7103764999999997,2.409475,3.3761292000000003,0.93130636,5.452157499999999,6.0373793,6.5361199999999995,3.694231,1.1978502,1.3970073,1.5696363000000002,2.3247833,1.2904973,3.788901,0.65894246,6.716760000000001,0.0,5.7484474,2.2375693,0.0,1.2741799999999999,7.544027000000001,0.72855705,0.0,11.384769,2.4784439,1.1936322,0.0,1.1198671,17.086632,5.7011400000000005,0.9933261,5.4348507,0.23674841,2.8546789,4.235067400000001
4,0.8583133,0.20489459999999998,3.0544243,1.1384809,1.689561,1.5088053,0.44102615,0.38415235,0.5076424,0.0,0.0,2.197,0.0,1.6723763999999999,1.2990407,1.9228691000000002,1.1231699,0.0,0.39596334,1.191017,1.4807860000000002,0.0,0.0,0.0,0.34141869999999996,3.6810954,3.7403602999999994,0.6477604,1.7109729,0.0,1.4771702,0.0,1.8954577000000001,0.0017069429,2.6379476000000004,1.1402202,0.21620509,1.1982082,0.0,2.3391022999999995,2.6436696,2.196822,1.1337875,1.3582752,0.0,0.9656928,0.5002104,1.0086229,2.129501,2.1340267999999996,0.5561682,1.573558,2.2082233,1.6200668,0.0,0.0,0.0,0.0,0.0,1.0175512,0.44686767,0.43017970000000005,0.7962744,1.2739041000000002,0.8525697,2.955998,0.46084774,4.834251999999999,1.6575136000000001,4.577897,1.8376046000000001,6.9938460000000005,0.74546075,0.0,1.7940793000000002,7.778903,0.78690004,3.5377766999999998,4.481287,0.11044052,3.2141945,8.103994,2.812137,2.3345096,1.6975383000000002,3.2370775000000003,0.81164527,2.1900446,1.6202083999999999,3.0670509999999997,2.3893447,4.1333055,1.2835326999999999,4.230672,1.3318014,1.9299621999999999,3.7636807,6.8294387,3.4160150000000002,4.1010513,4.437936,0.395669,0.0,0.0,0.0,16.653172,9.593205000000001,3.5210953000000003,3.3557866,0.0,4.821276,4.344802400000001
4,0.87518764,0.3390585,4.270289,1.0110898000000001,2.2812665,2.4782307,0.8910895000000001,0.5140914000000001,0.3692225,0.0,0.38065168,2.3948009999999997,0.0,2.1046784,1.8058642,3.0738919,1.8521098000000003,0.019073576000000002,0.66641384,0.7349014,2.2224898,0.0,0.0,0.0,0.0,4.259525,5.0177455,0.9888983,2.2332296,0.0,0.6618357,0.0,2.9771012999999997,0.6868826,3.8846467000000002,1.3768569,0.0,1.9853753,0.0,2.9134362,2.0453374,3.6639957,1.5392934999999999,1.9836109,0.0,1.7348173999999998,1.1445838,1.5154883999999997,3.065734,2.9636810000000002,0.0,3.3857036,2.0384789,2.0733538,0.0,0.0,0.6416691999999999,0.0,0.0,0.0,1.4157168,0.22669013,0.0,2.4544517999999997,1.7137126,5.2995377,2.017242,5.1678863,2.0815074,4.6288905,1.9531281000000003,7.2969027,1.1542002,0.0,2.7370512000000002,10.458815,1.9758011999999998,3.5111383999999997,4.272863,1.1226135,5.5501904,9.890378,5.7462015,3.2286572000000002,3.4930084000000003,2.465,1.7855816999999998,5.094172,2.647753,3.8699725,3.247109,6.8940034,1.9818786,6.696869400000001,2.1637676,3.0864382000000004,2.2476572999999997,7.357154400000001,2.1948032000000004,3.1411648,6.2949224,3.1397185000000003,5.26264,0.0,2.9664032000000002,22.86005,10.080505,3.5964112,5.8676,0.8319084000000001,7.254549000000001,5.7563095
4,0.9064180000000001,0.0,5.818678,0.0,2.166715,2.5470872000000004,1.5686277,2.9027681,0.5475218000000001,0.0,1.9020195,3.2262437000000004,0.0,1.3023411,3.1866357000000005,3.976943,0.21167114,0.2201081,0.1135645,0.6998475000000001,2.132978,0.0,0.0,0.0,0.0,4.1558623,5.408942700000001,0.6127191,1.8944105,0.0,0.0,0.0,4.156912999999999,2.0230281000000003,5.3808994000000006,0.0,0.0,1.1748141,0.8924781999999999,3.3137436,0.0,3.56891,2.1183636000000003,1.2609391,0.0,1.7609967,0.3534373,0.24929975,2.6689665000000002,4.151381,1.6841667000000002,2.724596,1.7659855,1.7640133999999998,0.0,2.0744483,0.0,0.0,0.1781449,1.3264798,1.392743,0.0,0.9385365,2.8252676,0.20606144,5.817648,3.3155766000000004,4.310625,4.5606313,2.098176,3.6946216,6.170955999999999,0.8167534000000001,1.5435763999999998,3.6530989999999997,11.723825,3.3973190000000004,5.086427,6.3097887,1.8872212,6.326779,8.853249,6.7196436,2.856639,0.6759314000000001,3.5411696000000004,2.0720650000000003,3.2669923,3.4480832,7.3223753,2.1129289,7.201995,0.0,8.864772,3.2036045,0.4396255,5.3676248,9.922361,5.2054,3.3935082000000003,14.891286,3.5957993999999998,5.7742624000000005,0.0,6.0163136,21.042906,9.115758,0.83116215,8.615647000000001,0.89152104,8.911073,7.951208599999999
4,0.94770724,1.1558625,4.9205055,1.5109588,2.0313575,2.230588,0.69551516,0.7960845999999999,0.40399423,0.0,0.08876702,2.5293465,0.3319303,2.734397,0.99256766,2.0768483,0.16659972,0.89357054,0.7563174,1.4165673,1.6764442,0.9209808,0.0,0.0,0.0,4.247726,6.1162624,0.70724654,3.0593486,0.0,0.7978059000000001,0.0,3.5878427000000004,0.5744381,3.74965,1.2107531,0.0,1.0548327,0.0,2.999279,2.9095880000000003,4.238333,2.0262866,1.4312022,0.0,1.6756233,0.043630555,1.7583557,3.6162481,2.5450485,0.0,3.4137602,2.6790056,2.4638193,0.0,0.0,0.21569774,0.030779842,0.0,0.6288198,0.33355647,0.18144493,0.44763854,3.3740208,0.95377773,4.1641126,3.8007002,5.366263,2.8712814,5.4009075,2.2262876,7.9978679999999995,1.9928092,0.0,4.449339,11.600185,2.8682725,5.545041599999999,4.980894,0.7471285,4.962034,10.726586,3.9858417999999998,1.9343501,2.935326,3.583069,1.1198208,4.364382,2.2551908,3.5373147000000005,1.1308111,6.0460668,2.8834638999999997,7.040371,1.1156858,3.9705224,3.6969972,6.2893906,6.030298,6.990532000000001,7.641222999999999,0.0,4.4229894,0.0,2.0042815,22.576462,8.318906,6.6917824999999995,4.740548,0.55146384,7.662393600000001,5.8980994
4,0.9667225,0.71095276,3.1585490000000003,0.9223781999999999,1.4987787000000001,0.9838934000000001,0.006675482700000001,0.61909974,0.30933496,0.0,0.17935169,1.4267735000000001,0.8058741999999999,1.9306108,0.23748781,0.8786999,0.0,1.2307197,0.69007653,1.07035,1.2695242,1.0160930000000001,0.0,0.0,0.0,2.7457702,4.1552367,0.44781905,2.1284425,0.0,0.49837609999999993,0.0,2.6893137,0.41922885,2.5579329,0.7426089,0.0,0.27211437,0.43119250000000003,2.5457125,1.8082578999999999,3.2977614,1.6536629,0.7117998999999999,0.45776877,1.2696875,0.0,0.6572730999999999,2.0193493,1.9564244999999998,0.0,2.7264984,1.6181482,1.5782303,0.11526671,0.40712145,0.5297729,0.42279035,0.0,0.037178215,0.0,0.0,0.25558020000000004,2.572917,1.2398325000000001,2.910517,2.9795406000000004,3.8659995000000005,2.4348516,3.0060165,1.5633743999999998,5.8210225,1.5927585,0.0,3.7108326000000003,7.421178299999999,2.6036224,3.5306547,2.8041457999999997,0.25928083,3.669839,6.720957,2.9093508999999997,1.604743,2.0962944,2.2347338,0.76287687,3.2633204,0.9719530999999999,1.5117836,0.0,4.458372,2.2610052000000005,5.2050323,0.63228655,2.0193748,0.86223453,3.4468629999999996,4.300438,3.4978235,5.9802456,0.0,2.9983246,0.0,0.9778209999999999,15.482209,4.3888297,4.746793299999999,3.8119223,0.5352604999999999,3.6413163999999996,2.7283885
4,1.0318686,1.053931,4.5740943,1.024686,2.0414103999999997,2.3969796000000003,0.9443039000000001,0.28726488,0.0,0.0,0.07541105,2.1578665,0.9688136,2.4260721000000003,1.3945072,2.2836307999999996,0.47797799999999996,0.49375296,1.113998,0.8164674,1.499844,0.65239304,0.0,0.0,0.27820617,3.6391225,4.9352684,0.8427733000000001,2.6567802000000005,0.0,0.97131634,0.0,2.6895819,0.79533684,2.8268805,0.8882237,0.0,1.294359,0.0,2.2576387,2.1840474999999997,3.2346745,1.9719338,1.4630743999999998,0.0,1.1757712,0.62895465,1.8336703999999997,3.3901985,2.0081737,0.0,2.8521528,2.4726662999999998,2.3623377999999997,0.0,0.0,0.07034425,0.037489716,0.0,1.0133159,0.75744957,0.26771724,0.30892903,2.8737592999999997,1.4206518,3.5727916,2.5614216,4.6423974,2.3957028,4.677808,1.4465415000000001,6.3097296,1.9182665,0.0,3.0773770000000003,10.91121,1.3542771,5.32479,4.493078700000001,1.4294152,3.9251508999999998,9.252142,3.251207,1.7701745999999998,2.4965062000000002,3.7322981,1.6620479,4.0063844,2.3775433999999995,3.8214035,1.8353802,5.3063416,2.285409,5.6774830000000005,0.50078124,3.5540955000000003,4.606973,4.984218,4.151002399999999,6.671697999999999,4.924529,0.0,3.9653053,0.0,2.4254057,19.893383,9.459,4.625896,6.4392962,0.60153466,7.099201,5.6550126
4,1.1895703000000002,0.0,5.670614,0.0,2.741761,1.5307089,0.67620754,2.9832468,0.88105905,0.41054168,2.0825896,2.2924189999999998,0.34503713,1.510869,2.7331543,2.8415418,0.8402886999999999,0.9711315,0.0,0.5736611999999999,0.823419,0.0,0.0,0.0,0.0,3.2423747000000005,4.74437,0.9334309999999999,1.5985521,0.0,0.0,0.49502066,4.4428263,2.2021677000000004,5.3803997,0.23927633,0.0,0.67151445,1.5779834,3.4711726,0.0,3.875154,2.6605307999999996,1.7083948,0.0,1.2752959,0.0,0.0,1.3080121,4.3640885,1.2430018999999999,2.801154,1.0929319,0.52093136,0.0,3.3755546,1.18816,0.07030475,1.0828028,0.70884895,1.1540847,0.24670918,0.5429170999999999,3.2960602999999997,0.99596393,5.0371027,3.065721,5.997523999999999,5.507838700000001,0.0,2.818232,8.257946,0.9191488000000001,3.3513330000000003,3.6357307,10.269801,3.7090796999999998,4.3167696,4.920838400000001,0.2836073,6.906733999999999,7.9155940000000005,7.405347,5.243966,1.1720207,2.1058867,2.3959894,3.1787424,0.2582792,6.0490413,0.9158058000000001,8.520442,0.35776567,9.085236,2.496769,0.0,1.8541514,8.449898,4.1273313,0.0,15.125572,1.071972,0.8794152,0.0,2.8900852,22.982336,10.075533,2.349287,9.810573,0.36119482,3.0698211,4.5841184
4,1.1953428,0.46899822,2.9795265,0.0,1.7021735,0.09570863,0.0,0.18349354,0.0,0.0,0.7145664,1.4829073999999998,0.08437201400000001,1.7193717,0.8881435,0.8886485999999999,0.0,0.22939865,0.0,0.0,0.0,0.0,0.0,0.0,0.97824335,1.8489262999999998,2.6499919999999997,1.684251,1.6832985,0.0,0.0,0.76241636,2.3846947999999997,1.8969183,1.7753971000000002,0.14398782,0.0,0.0,2.1203382,2.6915753,0.020432808,2.1118906,2.3388004000000002,0.0,0.28949124,0.0,0.0,0.0,0.12374415,2.735033,0.7937765999999999,2.111512,0.5478558000000001,0.0,0.45872372,2.0180491999999997,0.96840066,0.0,0.0,0.6842123,0.0,0.0,0.0,2.3809054,0.0,2.9036214,0.90260345,4.8124720000000005,4.233633,0.0,2.4294192999999997,5.0294247,2.063056,2.1299968,1.8928148999999999,6.432161,0.49356326,2.609468,3.2840257000000004,0.0,4.2193522,5.297125,3.0697577000000003,3.936984,0.0,1.774848,1.4591901000000003,1.8951333,0.0,2.6820068,0.0,6.7140627,1.2142754999999998,3.582148,0.5001793,0.0,3.036756,5.934564599999999,0.0,0.0,6.9901776,0.0,0.0,0.0,0.0,17.233267,7.4640565,1.7612584,5.919639599999999,0.0,0.9147247,2.4240975
4,1.4535034,0.20219363,4.3173794999999995,1.6621481,1.1910583000000001,1.2867978,0.021291047,0.92510813,0.62322915,0.0,0.42652970000000007,1.4249967,0.6000765,2.1240992999999997,0.19530942,1.1135491000000002,0.0,1.461131,0.8970203000000001,0.90946597,1.4143115,0.6275045,0.0,0.0,0.26783577,3.0468671,4.9569993,0.93872184,1.8077451,0.0,1.042574,0.0,3.0271077,0.81016207,3.3854244,0.62315685,0.012045778,0.11719921,1.0465789,2.9187224,3.0059454,3.3961080000000003,1.632015,0.19183540000000002,0.276967,1.6461799,0.08880021,0.90413684,2.3247782999999997,1.9130933,0.0,2.6822217,2.1059900000000003,1.5573698,0.2838044,0.61753637,0.29300565,0.41077924,0.0,0.62307096,0.0,0.055694796,0.0722812,2.8256113999999997,0.4692733,2.601538,3.0540576,5.0571269999999995,3.4356647000000002,4.1796746,2.9789662,6.6063184999999995,2.5474303,0.0,4.5484133,8.588838,2.8420765,5.4073614999999995,4.403645,0.0,3.2075299999999998,8.21362,3.310112,1.7795755000000002,2.2268486000000003,3.9541214,0.78072023,2.0899525000000003,1.0872178,1.6808008999999997,0.0,4.4246664,1.8565652,4.6749177,1.3709327,1.588639,2.9797013,6.3062644,5.512593,6.7974744000000005,8.438591,0.0,1.9729285,0.0,0.0,17.1857,5.385651,4.9517489999999995,3.1289296,0.0,3.8683996,3.9600562999999993
4,2.0542352,0.0,4.761094,0.0,1.6026062,0.8140331999999999,0.98150533,2.688007,0.08984631,0.0,1.6600901000000001,1.3524908000000002,0.0,0.8864627,1.6132698,1.3596278,0.0,1.1568351000000001,0.0,0.23876315,0.732833,0.0,0.0,0.0,0.0,2.320792,2.6918897999999998,1.3112118000000001,1.6067499,0.0,0.0,0.0,3.5435398,1.3631494,3.3908288,0.0,0.0,1.4635751000000001,0.22762322,2.7354796,0.0,2.3955247,2.026966,0.0,0.22206284,0.41742176,0.0,0.0,1.4010147,3.2206360000000003,1.5175893999999999,1.0257368,0.62395936,0.0,0.0,0.75331146,0.0,0.0,0.54826015,1.2629856000000002,1.4883281000000002,0.2621525,0.0,0.73607874,0.066093996,3.7956996,1.6527512,3.3308127,6.05184,0.0,3.1994977000000002,3.9479095999999996,0.39455467,1.5955329,1.6976056000000002,6.201151,2.5852609,5.0498905,3.2726537999999996,2.4043447999999996,4.605176,4.306446599999999,4.950267,1.8399378,0.22980683,0.9507771999999999,2.8137423999999998,2.841374,0.73107153,4.281621,0.8279423,4.470071,0.48268017,6.1961937,2.7880745,0.0,4.160684,5.701942,3.6967244,0.0,12.055234,4.1848263999999995,3.5958288,0.0,4.5026436,15.694505,4.0328226,0.35664305,8.239397,1.9811561999999998,1.9552009,3.164461
5,0.0,0.6160711999999999,2.525789,0.6298475,0.64784884,0.75378776,0.69087654,0.67353916,0.0,0.0,0.336328,1.3033620000000001,0.0,0.5795051999999999,0.25051093,1.5315553999999998,0.0,0.23495992,0.40249777,1.2862582,1.3346461,0.01469449,0.0,0.0,0.0,1.7311368000000003,2.4262662,0.0,1.2142286,0.113785535,0.1057494,0.0,1.8239631999999997,0.74382144,1.9443291,0.0,0.31649432,0.13443005,0.72700226,1.4282494,0.5548484,1.5936654,0.83250654,0.0,0.0,0.9619351,0.13818017,0.27409232,1.9689508999999998,0.9785038,0.40871525,1.4082786,1.2865986999999999,1.5249344999999999,0.41667402,0.99148065,0.0,0.09373394,0.0,0.10428602,0.0,0.0,0.11765687,1.2856292999999999,0.0,2.2087507,1.9526119,1.7872887,1.105481,3.0355662999999997,1.8186435,2.1214576000000003,1.2766161,0.0,2.4952064,5.130976,1.3882972,1.8684843999999998,2.9661522000000002,0.66922885,2.0891702000000003,4.726305,1.9604487000000002,0.5452651,0.6477579000000001,1.8062585999999998,0.0,0.7930954000000001,2.6051598,1.7401886999999998,0.0,2.4523599999999997,0.0,3.0570996,1.003328,1.4018295,2.851249,4.9086633,2.040137,5.3902849999999995,4.755182,0.6580369,3.4497062999999994,0.0,0.80938506,8.213272,1.9673813999999998,1.8061405,0.6672796999999999,0.0,5.483879,4.3205137
5,0.007495843,1.2376788,5.3676085,0.0,2.031735,4.253462,1.9980292000000002,1.5663742,0.5615716,0.0,1.4952295,3.9063752,0.0,1.6691624,1.4771531,2.3373168,0.7769031,0.22281985,2.211945,0.37956628,1.2976192,0.89035267,0.33139303,0.49209140000000007,0.0,2.9690597000000003,5.316679,0.0,1.223409,1.4719198999999998,0.0,0.0,3.2925856,0.0,2.7020277999999998,1.0732635,0.44755825,1.21571,1.2566893999999997,0.9095877,0.29709962,2.8213809,0.0,1.3683466999999998,0.0,2.3321207000000004,0.0,1.7877083999999999,4.383603599999999,1.7576174999999998,1.4012746,2.7657876,2.18715,3.1664999,1.755801,1.4081538999999998,1.0812409,2.2100459999999997,0.9077581,1.0041604,0.0,1.5468135,1.158197,2.6542459,3.7759335,1.8538891,5.1413345,2.3009624,2.4667227,2.5682270000000003,1.8117849,4.152065299999999,3.2955502999999995,0.0,2.931473,12.093285,1.1566651000000001,5.5939584,5.6657677,4.6489925,2.259776,7.546351400000001,2.5060694,0.65940547,5.898328,2.8451598,0.0,2.52942,6.7541065,5.4857388,4.875900700000001,1.4619211,1.9396849999999999,7.6445669999999994,0.0,3.4925057999999995,6.387830999999999,0.897183,7.0187325,12.816256,1.7864553,2.6458092,12.735346,0.0,5.441507,11.369028,7.288733000000001,7.4861064,9.375771,0.0,7.7120866999999995,3.0821908
5,0.0,1.4386075,3.7418167999999996,0.0,1.2460651000000003,3.1179843,2.0257973999999996,1.2902263,0.0,0.0,0.69612896,3.143918,0.0,0.8095458999999999,0.48780920000000005,2.2814918,0.78800744,0.0,1.0365328,0.13591796,0.6208129,0.24761784,1.3469156999999998,0.23757723,0.0,2.3204515,3.1253604999999998,0.0,0.44988242,0.8965607,0.0,0.0,2.6025856,0.20274296,1.6671131000000001,0.0,0.6446034,0.035484735,1.5549614,0.666334,0.0,1.7718945,0.0,0.49443167,0.0,1.571632,0.10657936,0.94279,3.3407907,1.5375527,1.3419917,1.6655863999999998,1.8211258999999997,2.1290748,1.0859290000000001,1.2938316,0.75050586,1.7176665,1.3721671,0.9434819,0.0,0.73163635,0.92064583,1.6946038,1.4904823999999999,0.7788984,2.6392226,1.6588401000000002,2.6214516,2.0201344,1.9525481,2.4882557,2.7273912,0.0,1.0235037,8.001612,0.34383804,5.1540685,5.4145193,3.052551,1.0583748,5.755978599999999,0.9978839,1.1382290000000002,3.4750129999999997,2.974796,0.0,0.59588146,5.4062343,4.2682910000000005,2.6650949,1.2810469999999998,1.4047468,4.415888,0.015864971999999998,2.8898745,8.0662,2.662703,4.6787767,10.560783,1.7637266,0.82730234,5.890686,0.0,2.5340981,8.713117,6.145603700000001,5.0592559999999995,4.723212999999999,0.0,5.7312769999999995,2.2563607999999995
5,1.121276,0.6883554000000001,5.171329,0.7418158,2.5585842,3.658946,1.0355889,0.7088814,1.3172926999999999,0.0,0.13134521,3.0350327,0.0,2.4140606,1.8989681,1.1879518,0.6483726,0.0,1.1482816,0.9515116,1.2041316999999998,0.5252684,0.0,0.0,0.0,4.0860286,5.8700943,0.0,1.2657178999999998,0.6765909000000001,0.49143693,0.0,2.9847445,0.0,2.981673,1.486243,0.102244385,1.0329189,0.59269893,1.9025588,1.8413689999999998,2.970844,0.68704224,1.2000104999999999,0.0,2.2221496,0.0,1.3872931999999998,2.7175326,2.3016856,1.7547853,2.0328348000000003,2.300592,1.9238008000000002,1.0371008,0.0,0.0,0.44147497,0.33557075,2.5865102,0.1007681,0.60329014,0.4997156,2.1719477000000005,1.9776055000000001,1.6443290000000002,3.9308902999999997,4.5657606,2.1725566,4.0015388,2.5032017000000004,7.7394240000000005,2.3313375,0.0,3.0208206000000004,9.5515375,1.6028194,6.676794999999999,6.7191978,2.256253,2.9132984,9.214383999999999,2.4108758,0.7638285,3.4363165,2.4427302,1.2643456,2.8705645,2.9002142,4.9234114,4.3548775,2.9895859000000002,2.190066,6.724396700000001,0.79164815,2.4167037000000002,4.6414423,4.6002574,9.110401,8.365359,5.011893,2.76495,4.9578967,0.0,1.8490727999999998,16.057842,10.015516,6.463019999999999,6.0526633,0.0,5.427867,3.638469
6,0.65914786,0.0,3.7238809999999996,0.0,1.2098126,1.6618186000000001,0.34988309999999995,1.7603118000000002,1.1296258999999997,0.0,1.3162004999999999,1.1516043,0.0,0.69945234,1.3451027,2.5006087000000004,1.6749283,0.59798473,0.39562297,1.2530923999999999,1.1345853000000001,0.22591999,0.0,0.0,0.0,1.9357131999999997,3.4550127999999996,0.78247213,1.1205184,0.0,0.0,1.3711337,3.3023634,0.3866536,4.312125,1.1122379999999998,0.0,2.0006237000000002,0.51056,2.595447,0.0,3.571594,0.5152259,1.0571563,0.0,1.6292802,0.06985839,0.5057186,1.8221952000000001,3.4112258,0.43409616,1.6917978999999999,0.6675616,0.49995545,0.0,1.0752763,0.0,0.0,0.98366755,0.2951217,1.1039252,0.0,0.27654678,2.0669444,0.7839784000000001,4.3740916,3.3675025,3.5711470000000003,3.1776470000000003,1.5183411,1.8206435,4.933147,0.0,1.0772691,2.9600008,4.893061599999999,4.01037,3.0577226000000004,3.017703,1.3924298000000002,5.2910905,5.9799166,7.642135000000001,2.8128257000000003,2.6109166,0.06955786,2.1602597,3.4799392,0.33031425,3.2662442000000005,2.2831535,4.8991489999999995,0.5425426,7.500189,2.8564279999999997,0.0,0.0,5.756672,3.3135726,0.0,11.813591,7.2204585,5.765594,0.0,2.836839,16.009273999999998,4.2089643,0.8965528,5.4926934,1.7511436999999999,1.8193413,3.2853347999999998
