0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,0.0,1.1980051999999999,0.4313234,0.0,0.63973534,0.8917725000000001,0.0,0.36471865,0.97579765,0.5090875,0.0051339715999999995,0.96622986,0.97914255,0.0,0.0,0.0,0.0,0.0,0.0,1.5459228999999999,0.09575015,0.0038746297,1.8959063999999999,1.149358,0.0
0,0.0,0.0,1.2053545,0.4327479,0.0,0.64451885,0.8973551,0.0,0.36709234,0.9807539000000001,0.5121917,0.005765274,0.9725246,0.9850886000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5546993,0.09296748,0.0017086267000000002,1.9097526000000002,1.1586491,0.0
0,0.0,0.0,1.238275,0.43912888,0.0,0.6659461999999999,0.9223621,0.0,0.37772518,1.0029549999999998,0.5260968,0.0085931495,1.0007211,1.0117233,0.0,0.0,0.0,0.0,0.0,0.0,1.594012,0.08050299999999999,0.0,1.9645363999999998,1.1977416,0.0
0,0.0,0.0,1.2546989,0.44231229999999994,0.0,0.6766361,0.9348379000000001,0.0,0.38302982,1.0140309,0.53303397,0.010003947,1.0147882,1.0250111,0.0,0.0,0.0,0.0,0.0,0.0,1.6136248,0.07428461,0.0,1.9910955000000001,1.2169753,0.0
0,0.0,0.0,1.273131,0.44588497,0.0,0.6886332,0.94883925,0.0,0.38898309999999997,1.0264613999999999,0.5408194000000001,0.01158727,1.0305753,1.0399237,0.0,0.0,0.0,0.0,0.0,0.0,1.635636,0.06730585,0.0,2.0209026000000003,1.2385608000000001,0.0
0,0.0,0.0,1.2775568000000002,0.44674283,0.0,0.69151384,0.9522011,0.0,0.39041257,1.0294459999999999,0.5426888000000001,0.0119674355,1.0343659,1.0435045,0.0,0.0,0.0,0.0,0.0,0.0,1.6409211,0.0656302,0.0,2.0280596999999996,1.2437438,0.0
0,0.0,0.0,1.2793616,0.44709265,0.0,0.6926886,0.9535720999999999,0.0,0.39099547,1.0306631,0.54345113,0.012122475,1.0359118,1.0449647,0.0,0.0,0.0,0.0,0.0,0.0,1.6430763,0.06494680000000001,0.0,2.0309784,1.2458572,0.0
0,0.0031776503000000003,0.0,1.1301026,0.41996759999999994,0.0,0.5968392,0.8406453000000002,0.0,0.34385085,0.93105114,0.48223679999999997,0.0,0.9110834000000001,0.9258028,0.0,0.0,0.0,0.0,0.0,0.0,1.4684046999999998,0.11982397,0.023359016,1.7726946,1.0675993000000001,0.0
0,0.005665399000000001,0.0,1.2098718000000002,0.4368428,0.0,0.64977723,0.9015936,0.0,0.37044775,0.9856651,0.51736283,0.0045075268,0.9817638000000001,0.9917676999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.5672832,0.089768186,0.0,1.9264741,1.1710677,0.0
0,0.009482689,0.0,1.2403187,0.44491345,0.0,0.67115647,0.9252653000000001,0.0,0.38155937,1.0074544,0.53242177,0.006013996999999999,1.01146,1.0184389999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.6084865,0.077237055,0.0,1.9810133,1.2111633999999998,0.0
0,0.012917057,0.0,1.2597473999999997,0.45063084,0.0,0.6852075,0.94051296,0.0,0.38898414,1.0216873,0.54260623,0.006685241999999999,1.0313561,1.0359913,0.0,0.0,0.0,0.0,0.0,0.0,1.6360458999999998,0.06897831,0.0,2.0172024,1.23791,0.0
0,0.013006858500000001,0.0,1.2422493000000001,0.44729024,0.0,0.67385507,0.9272338999999999,0.0,0.3833626,1.0099164,0.535267,0.00515607,1.0164540000000002,1.0218823000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6152643,0.07557993,0.0,1.9890306,1.2175227,0.0
0,0.022745654,0.0,1.1319318999999999,0.43144152,0.0,0.6060366999999999,0.84482247,0.0,0.3509917,0.9387257,0.49428,0.0,0.9311984000000001,0.9373918,0.0,0.0,0.0,0.0,0.0,0.0,1.4938416,0.11126131,0.01833719,1.8067805000000001,1.0948366000000003,0.0
0,0.040803745,0.0,1.1764205,0.45032609,0.0,0.64238244,0.88118917,0.0,0.3714054,0.97467196,0.52347213,0.0,0.98641986,0.98293895,0.0,0.0,0.0,0.0,0.0,0.0,1.5694778999999999,0.08896829,7.468462e-05,1.9201894,1.1739006,0.0
0,0.05484782,0.0,1.2041918,0.46368942,0.0,0.66620487,0.90428543,0.0,0.3850761,0.99802315,0.5432912,0.0,1.0235183,1.0128016,0.0,0.0,0.0,0.0,0.0,0.0,1.6199799,0.07392636,0.0,1.9844909,1.2230104,0.0
0,0.07096398,0.0,1.2476433999999998,0.48126948,0.0,0.70108104,0.9395878000000001,0.0,0.40450484,1.0326309,0.5709268,0.0,1.0760108,1.056502,0.0,0.0,0.0,0.0,0.0,0.0,1.6920493000000003,0.05277073400000001,0.0,2.0770404,1.2927678999999999,0.0
0,0.084989145,0.0,1.1854544,0.47718513,0.0,0.6663423,0.89434606,0.0,0.38911343,0.99530816,0.55273724,0.0,1.0360402,1.0131001,0.0,0.0,0.0,0.0,0.0,0.0,1.6328913999999999,0.06798473,0.0,1.9949316000000004,1.2375296,0.0
0,0.09217189,0.0,1.3237872,0.50807965,0.0,0.7593194000000001,1.0004491,0.0,0.43619704,1.0909619,0.6153038000000001,0.0,1.1613308,1.1294518,0.0,0.0,0.0,0.0,0.0,0.0,1.8100005000000001,0.018554702,0.0,2.2296753,1.4065518,0.0
0,0.09283551599999999,0.0,1.2783537,0.4996504,0.0,0.7300191999999999,0.9660315999999999,0.0,0.42174488,1.0605407,0.5964956,0.0,1.123046,1.0927978,0.0,0.0,0.0,0.0,0.0,0.0,1.7554165000000002,0.033561602,0.0,2.1566803,1.3546736000000001,0.0
0,0.094381794,0.0,1.1381549,0.47335443,0.0,0.63939935,0.8597546999999999,0.0,0.37698045,0.9665017,0.53816855,0.0,1.0044314,0.97943205,0.0,0.0,0.0,0.0,0.0,0.0,1.586386,0.080073714,0.00010378659,1.9306576000000002,1.1939517,0.0
0,0.11686689999999998,0.0,1.1692858999999998,0.4921655,0.0,0.6688624,0.8866055,0.0,0.39456174,0.9948971,0.5642685000000001,0.0,1.0524084999999999,1.0163871,0.0,0.0,0.0,0.0,0.0,0.0,1.6509935000000002,0.06047392,0.0,2.0119085,1.2571157,0.0
0,0.118312135,0.0,1.0843406999999998,0.4765219,0.0,0.6141647,0.82228565,0.0,0.36760953,0.9380871,0.5292215,0.0,0.9810228000000001,0.9479620999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.5491823999999998,0.08844867,0.0118098855,1.8650167000000002,1.1566362,0.0
0,0.12655683,0.0,1.1571627,0.49532193,0.0,0.6649366,0.8787769,0.0,0.39388967,0.98991084,0.5647289000000001,0.0,1.0512098,1.0115162,0.0,0.0,0.0,0.0,0.0,0.0,1.6477107,0.060614615999999996,0.0,2.0053444,1.2547116000000003,0.0
0,0.13707595,0.0,1.3114989,0.5312142,0.0,0.76969516,0.99751157,0.0,0.4472589,1.0974553,0.6359767,0.0,1.1933697,1.1426213,0.0,0.0,0.0,0.0,0.0,0.0,1.8482803,0.0044485927,0.0,2.2706459,1.4463,0.0
0,0.13823868,0.0,1.2479572,0.51955867,0.0,0.72881293,0.9494100000000001,0.0,0.42712516,1.0549865,0.60980743,0.0,1.1400485,1.0914793999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.7722194,0.025341451,0.0,2.1688762,1.3740273,0.0
0,0.13890062,0.0,1.3114989,0.532251,0.0,0.7704418000000001,0.99777156,0.0,0.44786966,1.0980558,0.6370276999999999,0.0,1.1950994,1.1435629999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8504443,0.0037074834000000003,0.0,2.2731225,1.4484941,0.0
0,0.14798026,0.0,1.2381365,0.52319074,0.0,0.72640693,0.94333786,0.0,0.42721403,1.0515698999999998,0.6112702,0.0,1.1408709,1.0885103,0.0,0.0,0.0,0.0,0.0,0.0,1.7718040000000002,0.024686977000000002,0.0,2.1661272,1.3743548,0.0
0,0.1575051,0.0,1.1762295,0.5166037,0.0,0.6900103,0.8976692,0.0,0.41040727,1.012956,0.59060764,0.0,1.096876,1.0430154,0.0,0.0,0.0,0.0,0.0,0.0,1.7076526,0.04163389,0.0,2.078368,1.3140323,0.0
0,0.15807074,0.0,1.2638264,0.53390396,0.0,0.74725676,0.9642896999999999,0.0,0.43888903,1.0722162,0.6279329,0.0,1.172439,1.1146373,0.0,0.0,0.0,0.0,0.0,0.0,1.8150802,0.011950761,0.0,2.2216084,1.4162734,0.0
0,0.16766495,0.0,1.2510914,0.5368874,0.0,0.7428935999999999,0.9559828000000001,0.0,0.43798729999999997,1.0667858000000001,0.62807983,0.0,1.1706256000000002,1.1092191,0.0,0.0,0.0,0.0,0.0,0.0,1.8109383999999997,0.01233609,0.0,2.2139196,1.413045,0.0
0,0.17414045,0.0,1.282284,0.5466131,0.0,0.76584595,0.9805997,0.0,0.45022959999999995,1.0899531,0.6449848000000001,0.0,1.2034801000000002,1.1379613000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.8566337,0.0,0.0,2.2732296,1.4564285,0.0
0,0.1826815,0.0,1.1607214,0.52790415,0.0,0.69021815,0.8894755999999999,0.0,0.41382575,1.0107845,0.5985581,0.0,1.1074578000000002,1.0433811,0.0,0.0,0.0,0.0,0.0,0.0,1.7186116000000002,0.036622807,0.0,2.0873215,1.3263258,0.0
0,0.19971001,0.0,1.2527428999999999,0.55541694,0.0,0.75708085,0.96180236,0.0,0.44924719999999996,1.0784472999999999,0.6472343,0.0,1.2024152,1.127103,0.0,0.0,0.0,0.0,0.0,0.0,1.8509563999999998,0.0,0.0,2.2597687,1.4525961,0.0
0,0.20263028,0.0,1.2960979,0.56547976,0.0,0.7864946,0.99515146,0.0,0.46422768,1.1086465,0.66722876,0.0,1.2423168,1.1639141000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9072578000000002,0.0,0.0,2.3299325,1.4949218,0.0
0,0.22383289999999997,0.0,1.2488834999999998,0.56837654,0.0,0.76443946,0.9623072,0.0,0.45607534,1.0837848,0.65949816,0.0,1.2219753999999998,1.1364105,0.0,0.0,0.0,0.0,0.0,0.0,1.8748627,0.0,0.0,2.2839112,1.4709533000000001,0.0
0,0.2252301,0.0,1.228159,0.5651534,0.0,0.751522,0.9467636,0.0,0.44984934,1.0702684,0.6515491999999999,0.0,1.2055492,1.1202556000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.8512621999999999,0.0,0.0,2.2538526,1.4532553999999998,0.0
0,0.22849953,0.0,1.1805526000000002,0.5577837,0.0,0.7218738,0.91106683,0.0,0.43556762,1.0392395,0.63332415,0.0,1.1678734,1.0831773,0.0,0.0,0.0,0.0,0.0,0.0,1.7971202000000002,0.0113456845,0.0,2.1817737,1.4044128999999999,0.0
0,0.23823762,0.0,1.3620976999999999,0.5985060999999999,0.0,0.84402245,1.0503585,0.0,0.4974635,1.1648761,0.7156147,0.0,1.3325975,1.2360353000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0299240000000003,0.0,0.0,2.4755797000000004,1.5876312,0.0
0,0.24859756,0.0,1.1818971999999999,0.5694649,0.0,0.7309727,0.91495126,0.0,0.44272932,1.0467618,0.6454679,0.0,1.1880757,1.0946451000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.8225952,0.0027307868,0.0,2.2112436,1.4301391,0.0
0,0.25451648,0.0,1.1145201,0.5597687,0.0,0.68954027,0.86461383,0.0,0.42294884,1.0032719,0.620418,0.0,1.1359776000000001,1.0428348,0.0,0.0,0.0,0.0,0.0,0.0,1.7475008,0.02298157,0.0,2.1096923,1.3591385,0.0
0,0.2626683,0.0,1.1555955,0.57236254,0.0,0.71961105,0.89697665,0.0,0.43894422,1.0336558,0.64246285,0.0,1.1788858,1.0804899,0.0,0.0,0.0,0.0,0.0,0.0,1.8072286,0.005859509000000001,0.0,2.187566,1.4165641000000002,0.0
0,0.2636199,0.0,1.1833669,0.5782862,0.0,0.7380762,0.91820776,0.0,0.44823247,1.0526975,0.6547411,0.0,1.203574,1.1035953,0.0,0.0,0.0,0.0,0.0,0.0,1.8422028999999998,0.0,0.0,2.2329687999999996,1.4470992,0.0
0,0.26626593,0.0,1.1070073,0.5649890000000001,0.0,0.689458,0.86058074,0.0,0.42445523,1.0020726999999998,0.62401205,0.0,1.1406801000000002,1.0427812,0.0,0.0,0.0,0.0,0.0,0.0,1.7522793999999997,0.020735487,0.0,2.1134228999999998,1.3645563,0.0
0,0.2696417,0.0,1.2574341,0.5960644,0.0,0.7887491,0.97532827,0.0,0.47417070000000006,1.1046294,0.6894942,0.0,1.2727206,1.1670161000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.9396125,0.0,0.0,2.3541223999999996,1.5203453000000002,0.0
0,0.27164048,0.0,1.2570689,0.59712934,0.0,0.78932923,0.97533554,0.0,0.47472179999999997,1.105041,0.6904912,0.0,1.2743023999999998,1.1677503999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9415380000000002,0.0,0.0,2.3560529999999997,1.5218247999999999,0.0
0,0.27981877,0.0,1.2885036,0.6078696,0.0,0.81313586,1.0003788,0.0,0.48761228,1.1289321,0.70847917,0.0,1.3089783000000002,1.1975685,0.0,0.0,0.0,0.0,0.0,0.0,1.9895478,0.0,0.0,2.4144793,1.5580131000000002,0.0
0,0.28725898,0.0,1.2225001,0.5993041,0.0,0.7732199000000001,0.9513014999999999,0.0,0.46878459999999994,1.0868692,0.6848856,0.0,1.2594987,1.1476619,0.0,0.0,0.0,0.0,0.0,0.0,1.9179316000000002,0.0,0.0,2.322476,1.5043619,0.0
0,0.29322618,0.0,1.2732908,0.6125395,0.0,0.8087201999999999,0.99073297,0.0,0.48718658,1.1230858999999997,0.7097757,0.0,1.3086572,1.1921006,0.0,0.0,0.0,0.0,0.0,0.0,1.9869086999999999,0.0,0.0,2.4078462000000003,1.5562571000000003,0.0
0,0.3001185,0.0,1.1688026000000002,0.5962031999999999,0.0,0.7435312,0.91234404,0.0,0.45574564,1.0548893,0.6696114000000001,0.0,1.2256962,1.1105732,0.0,0.0,0.0,0.0,0.0,0.0,1.8677401999999999,0.0,0.0,2.256109,1.4668896999999999,0.0
0,0.31508509999999995,0.0,1.1735821000000002,0.60563433,0.0,0.75276613,0.91810673,0.0,0.46229914,1.0630388000000002,0.6802504,0.0,1.2439765,1.1221896,0.0,0.0,0.0,0.0,0.0,0.0,1.8913153000000003,0.0,0.0,2.2820957,1.4848443,0.0
0,0.31609166,0.0,1.1864493999999999,0.6087003000000001,0.0,0.7615531,0.92802435,0.0,0.466792,1.0720477,0.6862651,0.0,1.2559513999999998,1.1331870000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.908191,0.0,0.0,2.3030937000000002,1.4975331,0.0
0,0.31937459999999995,0.0,1.2610435,0.6250243000000001,0.0,0.8114482,0.9851549000000001,0.0,0.49198362,1.1234334,0.7196633000000001,0.0,1.3229532,1.1956234,0.0,0.0,0.0,0.0,0.0,0.0,2.0029945,0.0,0.0,2.4216425,1.5687761999999998,0.0
0,0.34007919999999997,0.0,1.1606228,0.6173251000000001,0.0,0.7545584,0.9118233,0.0,0.46647978,1.0625262,0.68917245,0.0,1.2565684,1.1245368999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.9051646,0.0,0.0,2.293361,1.4956646,0.0
0,0.34130812,0.0,1.2072718999999998,0.6270654,0.0,0.7854241999999999,0.9474336999999999,0.0,0.48195806,1.0943902,0.70958406,0.0,1.2976882,1.1631575,0.0,0.0,0.0,0.0,0.0,0.0,1.9634745999999998,0.0,0.0,2.3664709999999998,1.5394702,0.0
0,0.34378314,0.0,1.1767949,0.62256444,0.0,0.7666,0.92463547,0.0,0.47294295,1.0746516000000002,0.69813657,0.0,1.2739307,1.1396174,0.0,0.0,0.0,0.0,0.0,0.0,1.9292668000000002,0.0,0.0,2.3227916,1.5138253000000002,0.0
0,0.34529102,0.0,1.1407031,0.61642563,0.0,0.7437256,0.8974344000000001,0.0,0.4617906,1.0508082,0.6837605,0.0,1.2444473999999999,1.1110061000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.8870689999999999,0.0,0.0,2.2692914,1.4821643999999998,0.0
0,0.35429412,0.0,1.2426558,0.64130306,0.0,0.81376845,0.9761618000000001,0.0,0.49773332,1.1225268999999998,0.7320091,0.0,1.3403038,1.1986728000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0219991000000004,0.0,0.0,2.436948,1.5836348999999998,0.0
0,0.3546003,0.0,1.3132031000000002,0.6551511,0.0,0.85981154,1.0297942,0.0,0.5206215,1.1702037,0.7619835,0.0,1.4010178,1.2562776000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1083403,0.0,0.0,2.5455778,1.6484734,0.0
0,0.36585462,0.0,1.1121321000000002,0.6225729,0.0,0.7335436,0.87866086,0.0,0.45944586,1.038309,0.6835365,0.0,1.2394682,1.0983541,0.0,0.0,0.0,0.0,0.0,0.0,1.8766369999999999,0.0,0.0,2.2510803,1.4746773000000002,0.0
0,0.36966395,0.0,1.1586665,0.63375723,0.0,0.76539063,0.9145518,0.0,0.47575086,1.0709449,0.705386,0.0,1.2829358999999998,1.1382132,0.0,0.0,0.0,0.0,0.0,0.0,1.9378678,0.0,0.0,2.3272305,1.5207195,0.0
0,0.37311095,0.0,1.038591,0.61244184,0.0,0.6886464,0.8238317,0.0,0.43812218,0.99110246,0.6566534,0.0,1.1833586,1.0422148,0.0,0.0,0.0,0.0,0.0,0.0,1.7956164000000001,0.00034421682000000003,0.0,2.1471880000000003,1.4137111999999998,0.0
0,0.37311924,0.0,1.1852597,0.6408752,0.0,0.7841134,0.9352446,0.0,0.48549667,1.0900162,0.7186085999999999,0.0,1.3089881,1.1616511,0.0,0.0,0.0,0.0,0.0,0.0,1.9743755,0.0,0.0,2.3723412,1.5481913,0.0
0,0.38106143,0.0,1.1325379999999998,0.63516927,0.0,0.7530477,0.8963278,0.0,0.47112685,1.0570757,0.7009143,0.0,1.2713603,1.1228192,0.0,0.0,0.0,0.0,0.0,0.0,1.9195415,0.0,0.0,2.3013434,1.5071503000000002,0.0
0,0.3888413,0.0,1.2051022,0.65365523,0.0,0.8034617,0.952557,0.0,0.49716809999999995,1.1085726999999999,0.7360452,0.0,1.340886,1.1859235000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0172044999999996,0.0,0.0,2.422382,1.5806163999999998,0.0
0,0.39208943,0.0,1.2323699,0.6607861999999999,0.0,0.82253873,0.9737326999999999,0.0,0.5070624,1.1280308000000001,0.74943346,0.0,1.3673196,1.2098038999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0542886,0.0,0.0,2.4682696,1.6085173000000001,0.0
0,0.40124118,0.0,1.2622732,0.67178273,0.0,0.84574693,0.99775153,0.0,0.51978403,1.1512095,0.76733524,0.0,1.4016066,1.2388774999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1015866,0.0,0.0,2.5255592,1.6441873,0.0
0,0.40725332,0.0,1.1864337,0.6604992,0.0,0.7988446,0.9409991,0.0,0.49730155,1.1020434,0.73876464,0.0,1.3423489,1.1802245,0.0,0.0,0.0,0.0,0.0,0.0,2.0162892,0.0,0.0,2.416684,1.580239,0.0
0,0.40771854,0.0,1.1622052999999999,0.6560674,0.0,0.78326523,0.9226610999999999,0.0,0.48963192,1.0858573,0.7287989,0.0,1.3220383,1.1607356000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9873133,0.0,0.0,2.3800876,1.5584888000000001,0.0
0,0.4206022,0.0,1.2649566,0.68330467,0.0,0.8554156999999999,1.0025479,0.0,0.5271315,1.1593919,0.77961993,0.0,1.4222569999999999,1.2510551,0.0,0.0,0.0,0.0,0.0,0.0,2.1278189999999997,0.0,0.0,2.5538060000000002,1.6642113999999997,0.0
0,0.43221223,0.0,1.0693992,0.6519971999999999,0.0,0.7328819999999999,0.8556535,0.0,0.46785578,1.0313325,0.70370674,0.0,1.2657671,1.0978053,0.0,0.0,0.0,0.0,0.0,0.0,1.9032573,0.0,0.0,2.268212,1.4957837,0.0
0,0.43267184,0.0,1.206857,0.67890173,0.0,0.8225385000000001,0.960134,0.0,0.5124063,1.1241832,0.7620314,0.0,1.3839353,1.2099742,0.0,0.0,0.0,0.0,0.0,0.0,2.0713258000000003,0.0,0.0,2.4797,1.6219938999999999,0.0
0,0.43385565,0.0,1.0367845,0.6466094,0.0,0.7123262,0.8311129999999999,0.0,0.45787185,1.0098786,0.6908774000000001,0.0,1.2393903999999998,1.0720953000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.8654578000000002,0.0,0.0,2.220216,1.4674278,0.0
0,0.4374125,0.0,1.2402207,0.6880624,0.0,0.8461940999999998,0.98615295,0.0,0.52476907,1.1482435,0.7788541,0.0,1.4170049999999998,1.239589,0.0,0.0,0.0,0.0,0.0,0.0,2.1176095,0.0,0.0,2.5368016,1.6568281999999999,0.0
0,0.45910752,0.0,1.2035377,0.6932802,0.0,0.8311951,0.96137863,0.0,0.5201831,1.1306461,0.7758554,0.0,1.4061503,1.2209153,0.0,0.0,0.0,0.0,0.0,0.0,2.0986333,0.0,0.0,2.5075537999999997,1.6429441999999999,0.0
0,0.46059322,0.0,1.1172372,0.67739695,0.0,0.7756318,0.8960351000000001,0.0,0.4928067,1.0729355,0.74025923,0.0,1.3336421999999999,1.1514076000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9952185000000002,0.0,0.0,2.3769857999999995,1.5653152,0.0
0,0.47989625,0.0,1.0581895000000001,0.6769206,0.0,0.74509734,0.85393137,0.0,0.48019657,1.0394683,0.7264364000000001,0.0,1.3013649999999999,1.1132878000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9461488,0.0,0.0,2.3104403,1.5287938,0.0
0,0.48481409999999997,0.0,1.1765172,0.7026504,0.0,0.8241267,0.9445155999999999,0.0,0.52006066,1.1208854,0.7792486,0.0,1.4073743,1.2121801,0.0,0.0,0.0,0.0,0.0,0.0,2.0961905,0.0,0.0,2.4981315,1.6415428,0.0
0,0.48586863,0.0,1.0544326000000002,0.6795861,0.0,0.74509585,0.8519283999999999,0.0,0.48098227,1.0389005,0.7282894,0.0,1.3038083,1.1133108999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9486533,0.0,0.0,2.312119,1.5307752000000001,0.0
0,0.4962753,0.0,1.1354520000000001,0.7012036,0.0,0.80208796,0.91495454,0.0,0.5106337000000001,1.0969641,0.7685046,0.0,1.3830658000000002,1.1846561000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.059736,0.0,0.0,2.449405,1.6143621000000001,0.0
0,0.49812722,0.0,1.092359,0.6939031999999999,0.0,0.7747973000000001,0.8824841999999998,0.0,0.49733523,1.0685124,0.7513694000000001,0.0,1.347912,1.1505213,0.0,0.0,0.0,0.0,0.0,0.0,2.0094137,0.0,0.0,2.3855908,1.5766063999999997,0.0
0,0.49834709999999993,0.0,1.1488707,0.7049818,0.0,0.81166965,0.9254427,0.0,0.5156612,1.1066954,0.77536577,0.0,1.3965228,1.1966523,0.0,0.0,0.0,0.0,0.0,0.0,2.078547,0.0,0.0,2.4725769,1.6285223,0.0
0,0.50247824,0.0,0.9224391,0.6634401999999999,0.0,0.66598034,0.7540302,0.0,0.4439102,0.95535326,0.6821041,0.0,1.2064999,1.0144013,0.0,0.0,0.0,0.0,0.0,0.0,1.8074881,0.0,0.0,2.1302884,1.4250541,0.0
0,0.5059199000000001,0.0,0.9234245999999999,0.66558695,0.0,0.66803,0.75526917,0.0,0.4453805,0.9571506999999999,0.68450266,0.0,1.2106062,1.01698,0.0,0.0,0.0,0.0,0.0,0.0,1.8127707,0.0,0.0,2.1360897999999997,1.4290787,0.0
0,0.50636554,0.0,0.9087744000000001,0.6630005,0.0,0.65867686,0.7442041,0.0,0.4407979,0.9474174999999999,0.67857134,0.0,1.1984807,1.0052804,0.0,0.0,0.0,0.0,0.0,0.0,1.7954446,0.0,0.0,2.1141658,1.4160761,0.0
0,0.51927876,0.0,1.0778328000000001,0.7031069000000001,0.0,0.77399737,0.87446314,0.0,0.49972358,1.0656784,0.7574165,0.0,1.3555197,1.1496094,0.0,0.0,0.0,0.0,0.0,0.0,2.016796,0.0,0.0,2.389663,1.5825061000000002,0.0
0,0.5204496,0.0,1.1499847,0.7177571999999999,0.0,0.82143867,0.9294376,0.0,0.5234194000000001,1.1147219,0.7885666,0.0,1.4184276000000002,1.208967,0.0,0.0,0.0,0.0,0.0,0.0,2.106118,0.0,0.0,2.5018322,1.6495973000000002,0.0
0,0.52320373,0.0,0.96009624,0.6825164,0.0,0.6989711,0.7855877,0.0,0.4630103,0.9875705,0.7099470999999999,0.0,1.2583986999999999,1.0557623,0.0,0.0,0.0,0.0,0.0,0.0,1.8779621,0.0,0.0,2.2138994,1.4783218999999999,0.0
0,0.52370167,0.0,1.1611681999999999,0.7217729,0.0,0.83004844,0.93839604,0.0,0.52812004,1.1233343,0.7951634,0.0,1.4310888000000002,1.2197521,0.0,0.0,0.0,0.0,0.0,0.0,2.1236048,0.0,0.0,2.5230452999999997,1.6627830000000001,0.0
0,0.5266608,0.0,1.0486030000000002,0.7016361,0.0,0.7579929,0.85331136,0.0,0.49275383,1.0483961,0.7493221,0.0,1.3374816,1.1296177,0.0,0.0,0.0,0.0,0.0,0.0,1.989928,0.0,0.0,2.3540132000000002,1.562455,0.0
0,0.53539485,0.0,0.98832303,0.69491506,0.0,0.7223316999999999,0.80876595,0.0,0.47620788,1.0106190000000002,0.7288913,0.0,1.2941307,1.0850393999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9268216,0.0,0.0,2.2724043999999997,1.5152158000000002,0.0
0,0.5418335999999999,0.0,1.0875534,0.71780753,0.0,0.78955334,0.88506013,0.0,0.51041293,1.0796578000000001,0.7745131,0.0,1.3852247,1.1691658,0.0,0.0,0.0,0.0,0.0,0.0,2.0553925,0.0,0.0,2.432688,1.6118678,0.0
0,0.544155,0.0,0.9525559000000001,0.69296026,0.0,0.7026361,0.7828446,0.0,0.46758795,0.9893816999999999,0.71882945,0.0,1.2717998,1.0604357,0.0,0.0,0.0,0.0,0.0,0.0,1.8936206000000002,0.0,0.0,2.228441,1.4904326,0.0
0,0.5461104,0.0,1.0924198999999999,0.72118115,0.0,0.79447085,0.88936603,0.0,0.5134162999999999,1.0843473999999997,0.77903193,0.0,1.3934468,1.1753358999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0663958,0.0,0.0,2.4454854,1.6202021,0.0
0,0.5486727,0.0,0.9541733,0.6958409000000001,0.0,0.70553744,0.78471684,0.0,0.46962255,0.99195945,0.7221145999999999,0.0,1.2774674,1.0640843,0.0,0.0,0.0,0.0,0.0,0.0,1.9009498,0.0,0.0,2.2365532000000004,1.4960122,0.0
0,0.5574589,0.0,0.98670113,0.7071384000000001,0.0,0.7303043,0.8106770999999999,0.0,0.48306957,1.0167878000000001,0.74091446,0.0,1.3136557,1.0951064,0.0,0.0,0.0,0.0,0.0,0.0,1.9510127,0.0,0.0,2.297414,1.5337523000000002,0.0
0,0.5588251999999999,0.0,1.056832,0.72150826,0.0,0.77651006,0.8641441999999999,0.0,0.506178,1.0645326000000002,0.7713234999999999,0.0,1.3750178999999998,1.152919,0.0,0.0,0.0,0.0,0.0,0.0,2.0381036,0.0,0.0,2.4067256,1.5991716,0.0
0,0.56154907,0.0,0.8451877,0.68203324,0.0,0.63986975,0.7037640000000001,0.0,0.43873206,0.9226996,0.6834973000000001,0.0,1.1963264999999998,0.9819832000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.7833973,0.0,0.0,2.0853734,1.407959,0.0
